Universal-RF--default,Universal-RF--optADPT,Universal-RF--optCLF,Universal-RF--optALL,Universal-RF--optSEQ,Universal-Ridge--default,Universal-Ridge--optADPT,Universal-Ridge--optCLF,Universal-Ridge--optALL,Universal-Ridge--optSEQ,Universal-CART--default,Universal-CART--optADPT,Universal-CART--optCLF,Universal-CART--optALL,Universal-CART--optSEQ,Universal-KNN--default,Universal-KNN--optADPT,Universal-KNN--optCLF,Universal-KNN--optALL,Universal-KNN--optSEQ,Universal-NB--default,Universal-NB--optADPT,Universal-NB--optCLF,Universal-NB--optALL,Universal-NB--optSEQ,Universal-Boost--default,Universal-Boost--optADPT,Universal-Boost--optCLF,Universal-Boost--optALL,Universal-Boost--optSEQ,Universal-NN--default,Universal-NN--optADPT,Universal-NN--optCLF,Universal-NN--optALL,Universal-NN--optSEQ,Universal-SVM--default,Universal-SVM--optADPT,Universal-SVM--optCLF,Universal-SVM--optALL,Universal-SVM--optSEQ,DTB-RF--default,DTB-RF--optADPT,DTB-RF--optCLF,DTB-RF--optALL,DTB-RF--optSEQ,DTB-Ridge--default,DTB-Ridge--optADPT,DTB-Ridge--optCLF,DTB-Ridge--optALL,DTB-Ridge--optSEQ,DTB-CART--default,DTB-CART--optADPT,DTB-CART--optCLF,DTB-CART--optALL,DTB-CART--optSEQ,DTB-KNN--default,DTB-KNN--optADPT,DTB-KNN--optCLF,DTB-KNN--optALL,DTB-KNN--optSEQ,DTB-NB--default,DTB-NB--optADPT,DTB-NB--optCLF,DTB-NB--optALL,DTB-NB--optSEQ,DTB-Boost--default,DTB-Boost--optADPT,DTB-Boost--optCLF,DTB-Boost--optALL,DTB-Boost--optSEQ,DTB-NN--default,DTB-NN--optADPT,DTB-NN--optCLF,DTB-NN--optALL,DTB-NN--optSEQ,DTB-SVM--default,DTB-SVM--optADPT,DTB-SVM--optCLF,DTB-SVM--optALL,DTB-SVM--optSEQ,DS-RF--default,DS-RF--optADPT,DS-RF--optCLF,DS-RF--optALL,DS-RF--optSEQ,DS-Ridge--default,DS-Ridge--optADPT,DS-Ridge--optCLF,DS-Ridge--optALL,DS-Ridge--optSEQ,DS-CART--default,DS-CART--optADPT,DS-CART--optCLF,DS-CART--optALL,DS-CART--optSEQ,DS-KNN--default,DS-KNN--optADPT,DS-KNN--optCLF,DS-KNN--optALL,DS-KNN--optSEQ,DS-NB--default,DS-NB--optADPT,DS-NB--optCLF,DS-NB--optALL,DS-NB--optSEQ,DS-Boost--default,DS-Boost--optADPT,DS-Boost--optCLF,DS-Boost--optALL,DS-Boost--optSEQ,DS-NN--default,DS-NN--optADPT,DS-NN--optCLF,DS-NN--optALL,DS-NN--optSEQ,DS-SVM--default,DS-SVM--optADPT,DS-SVM--optCLF,DS-SVM--optALL,DS-SVM--optSEQ,DSBF-RF--default,DSBF-RF--optADPT,DSBF-RF--optCLF,DSBF-RF--optALL,DSBF-RF--optSEQ,DSBF-Ridge--default,DSBF-Ridge--optADPT,DSBF-Ridge--optCLF,DSBF-Ridge--optALL,DSBF-Ridge--optSEQ,DSBF-CART--default,DSBF-CART--optADPT,DSBF-CART--optCLF,DSBF-CART--optALL,DSBF-CART--optSEQ,DSBF-KNN--default,DSBF-KNN--optADPT,DSBF-KNN--optCLF,DSBF-KNN--optALL,DSBF-KNN--optSEQ,DSBF-NB--default,DSBF-NB--optADPT,DSBF-NB--optCLF,DSBF-NB--optALL,DSBF-NB--optSEQ,DSBF-Boost--default,DSBF-Boost--optADPT,DSBF-Boost--optCLF,DSBF-Boost--optALL,DSBF-Boost--optSEQ,DSBF-NN--default,DSBF-NN--optADPT,DSBF-NN--optCLF,DSBF-NN--optALL,DSBF-NN--optSEQ,DSBF-SVM--default,DSBF-SVM--optADPT,DSBF-SVM--optCLF,DSBF-SVM--optALL,DSBF-SVM--optSEQ,DBSCANfilter-RF--default,DBSCANfilter-RF--optADPT,DBSCANfilter-RF--optCLF,DBSCANfilter-RF--optALL,DBSCANfilter-RF--optSEQ,DBSCANfilter-Ridge--default,DBSCANfilter-Ridge--optADPT,DBSCANfilter-Ridge--optCLF,DBSCANfilter-Ridge--optALL,DBSCANfilter-Ridge--optSEQ,DBSCANfilter-CART--default,DBSCANfilter-CART--optADPT,DBSCANfilter-CART--optCLF,DBSCANfilter-CART--optALL,DBSCANfilter-CART--optSEQ,DBSCANfilter-KNN--default,DBSCANfilter-KNN--optADPT,DBSCANfilter-KNN--optCLF,DBSCANfilter-KNN--optALL,DBSCANfilter-KNN--optSEQ,DBSCANfilter-NB--default,DBSCANfilter-NB--optADPT,DBSCANfilter-NB--optCLF,DBSCANfilter-NB--optALL,DBSCANfilter-NB--optSEQ,DBSCANfilter-Boost--default,DBSCANfilter-Boost--optADPT,DBSCANfilter-Boost--optCLF,DBSCANfilter-Boost--optALL,DBSCANfilter-Boost--optSEQ,DBSCANfilter-NN--default,DBSCANfilter-NN--optADPT,DBSCANfilter-NN--optCLF,DBSCANfilter-NN--optALL,DBSCANfilter-NN--optSEQ,DBSCANfilter-SVM--default,DBSCANfilter-SVM--optADPT,DBSCANfilter-SVM--optCLF,DBSCANfilter-SVM--optALL,DBSCANfilter-SVM--optSEQ,Peterfilter-RF--default,Peterfilter-RF--optADPT,Peterfilter-RF--optCLF,Peterfilter-RF--optALL,Peterfilter-RF--optSEQ,Peterfilter-Ridge--default,Peterfilter-Ridge--optADPT,Peterfilter-Ridge--optCLF,Peterfilter-Ridge--optALL,Peterfilter-Ridge--optSEQ,Peterfilter-CART--default,Peterfilter-CART--optADPT,Peterfilter-CART--optCLF,Peterfilter-CART--optALL,Peterfilter-CART--optSEQ,Peterfilter-KNN--default,Peterfilter-KNN--optADPT,Peterfilter-KNN--optCLF,Peterfilter-KNN--optALL,Peterfilter-KNN--optSEQ,Peterfilter-NB--default,Peterfilter-NB--optADPT,Peterfilter-NB--optCLF,Peterfilter-NB--optALL,Peterfilter-NB--optSEQ,Peterfilter-Boost--default,Peterfilter-Boost--optADPT,Peterfilter-Boost--optCLF,Peterfilter-Boost--optALL,Peterfilter-Boost--optSEQ,Peterfilter-NN--default,Peterfilter-NN--optADPT,Peterfilter-NN--optCLF,Peterfilter-NN--optALL,Peterfilter-NN--optSEQ,Peterfilter-SVM--default,Peterfilter-SVM--optADPT,Peterfilter-SVM--optCLF,Peterfilter-SVM--optALL,Peterfilter-SVM--optSEQ,Bruakfilter-RF--default,Bruakfilter-RF--optADPT,Bruakfilter-RF--optCLF,Bruakfilter-RF--optALL,Bruakfilter-RF--optSEQ,Bruakfilter-Ridge--default,Bruakfilter-Ridge--optADPT,Bruakfilter-Ridge--optCLF,Bruakfilter-Ridge--optALL,Bruakfilter-Ridge--optSEQ,Bruakfilter-CART--default,Bruakfilter-CART--optADPT,Bruakfilter-CART--optCLF,Bruakfilter-CART--optALL,Bruakfilter-CART--optSEQ,Bruakfilter-KNN--default,Bruakfilter-KNN--optADPT,Bruakfilter-KNN--optCLF,Bruakfilter-KNN--optALL,Bruakfilter-KNN--optSEQ,Bruakfilter-NB--default,Bruakfilter-NB--optADPT,Bruakfilter-NB--optCLF,Bruakfilter-NB--optALL,Bruakfilter-NB--optSEQ,Bruakfilter-Boost--default,Bruakfilter-Boost--optADPT,Bruakfilter-Boost--optCLF,Bruakfilter-Boost--optALL,Bruakfilter-Boost--optSEQ,Bruakfilter-NN--default,Bruakfilter-NN--optADPT,Bruakfilter-NN--optCLF,Bruakfilter-NN--optALL,Bruakfilter-NN--optSEQ,Bruakfilter-SVM--default,Bruakfilter-SVM--optADPT,Bruakfilter-SVM--optCLF,Bruakfilter-SVM--optALL,Bruakfilter-SVM--optSEQ,TCA-RF--default,TCA-RF--optADPT,TCA-RF--optCLF,TCA-RF--optALL,TCA-RF--optSEQ,TCA-Ridge--default,TCA-Ridge--optADPT,TCA-Ridge--optCLF,TCA-Ridge--optALL,TCA-Ridge--optSEQ,TCA-CART--default,TCA-CART--optADPT,TCA-CART--optCLF,TCA-CART--optALL,TCA-CART--optSEQ,TCA-KNN--default,TCA-KNN--optADPT,TCA-KNN--optCLF,TCA-KNN--optALL,TCA-KNN--optSEQ,TCA-NB--default,TCA-NB--optADPT,TCA-NB--optCLF,TCA-NB--optALL,TCA-NB--optSEQ,TCA-Boost--default,TCA-Boost--optADPT,TCA-Boost--optCLF,TCA-Boost--optALL,TCA-Boost--optSEQ,TCA-NN--default,TCA-NN--optADPT,TCA-NN--optCLF,TCA-NN--optALL,TCA-NN--optSEQ,TCA-SVM--default,TCA-SVM--optADPT,TCA-SVM--optCLF,TCA-SVM--optALL,TCA-SVM--optSEQ
0.563387,0.60864639,0.6137746,0.60083482,0.60602266,0.51943948,0.53881932,0.53363148,0.52587955,0.52587955,0.52152654,0.64770423,0.66052475,0.64364937,0.64639237,0.49433512,0.49433512,0.57495528,0.57495528,0.57495528,0.69326178,0.69326178,0.69326178,0.69326178,0.69326178,0.56982707,0.56982707,0.59183065,0.59183065,0.58807394,0.58938581,0.66326774,0.65301133,0.65426357,0.65408468,0.55199761,0.61144902,0.65790101,0.66428145,0.65533691,0.5,0.69047619,0.51388889,0.673727,0.71416346,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.6968254,0.5,0.69047619,0.63731656,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5659511,0.60989863,0.60208706,0.60596303,0.60733453,0.562015504,0.574955277,0.565891473,0.571079308,0.57495528,0.59737627,0.65527728,0.64627311,0.65796064,0.68127609,0.55181872,0.56857484,0.57507454,0.57507454,0.56994633,0.6242099,0.63971377,0.70113298,0.69988074,0.69713775,0.55557543,0.62289803,0.61908169,0.65026834,0.65402504,0.55044723,0.70107335,0.71937984,0.683065,0.70512821,0.35485987,0.7273703,0.71425164,0.7248062,0.7273703,0.54700643,0.59883721,0.59302326,0.58108108,0.56944444,0.53488372,0.54954955,0.54069767,0.54954955,0.53488372,0.59265215,0.64831766,0.64881247,0.630381,0.63718456,0.54168728,0.54168728,0.55232558,0.57142857,0.55555556,0.6415141,0.6415141,0.64262741,0.64262741,0.64262741,0.55381,0.57677074,0.63520534,0.64571429,0.60514597,0.54119248,0.58127524,0.58918852,0.58108108,0.58869372,0.56939634,0.56939634,0.63471054,0.66571429,0.62939139,0.63094812,0.68521169,0.69403697,0.69278473,0.7399523,0.616517591,0.639713775,0.624209899,0.66314848,0.64752534,0.65044723,0.72456768,0.72683363,0.72146691,0.76583184,0.58300537,0.58688134,0.6202743,0.6202743,0.6202743,0.73428742,0.75730471,0.73428742,0.75730471,0.75211688,0.63375075,0.70089445,0.72063208,0.71258199,0.71258199,0.63756708,0.69039952,0.68771616,0.69427549,0.69045915,0.63577818,0.63064997,0.69850924,0.71621944,0.67090042,0.0,0.7352415,0.711150865,0.71174717,0.75802027,0.636374478,0.676446035,0.674001193,0.687239117,0.67251044,0.0,0.74102564,0.75593321,0.76440072,0.7490161,0.0,0.66094216,0.65169946,0.65414431,0.64120453,0.0,0.6946929,0.72331544,0.71961837,0.71413238,0.0,0.74883721,0.74496124,0.74036971,0.74883721,0.42170543,0.7236136,0.69988074,0.68711986,0.7039356,0.0,0.6686941,0.66094216,0.71669648,0.67668456,0.54275492,0.62021467,0.60733453,0.60339893,0.60864639,0.59183065,0.59183065,0.599582588,0.599582588,0.59958259,0.56624925,0.63202147,0.65408468,0.63321407,0.63583781,0.55575432,0.55575432,0.56088253,0.56088253,0.56088253,0.643709,0.643709,0.67525343,0.67525343,0.67525343,0.5608229,0.5608229,0.64364937,0.64364937,0.64245677,0.56863447,0.59701849,0.6255814,0.62426953,0.62426953,0.55485987,0.55485987,0.6281455,0.6281455,0.6281455,0.58026237,0.64096601,0.61896243,0.64353011,0.65002982,0.53887895,0.59314252,0.53887895,0.59695886,0.57119857,0.58568873,0.70316041,0.65921288,0.67614788,0.65927251,0.59582588,0.64102564,0.6332737,0.64233751,0.6320811,0.59200954,0.72194395,0.0,0.0,-1.0,0.57769827,0.65134168,0.62045319,0.69302326,0.64496124,0.59057841,0.64227788,0.60608229,0.64233751,0.63076923,0.54919499,0.72898032,0.62415027,0.0,0.69028026
0.54913536,0.59821109,0.60345856,0.61246273,0.61115086,0.51943948,0.51943948,0.52587955,0.52587955,0.52587955,0.52790698,0.65014908,0.65545617,0.65271318,0.65122242,0.49433512,0.49433512,0.57495528,0.57495528,0.57495528,0.69326178,0.69326178,0.69326178,0.69326178,0.69326178,0.56982707,0.56982707,0.59057841,0.59057841,0.58920692,0.56994633,0.6980322,0.68270722,0.66183661,0.64752534,0.55199761,0.55199761,0.66428145,0.65790101,0.66428145,0.5,0.68637993,0.59905862,0.69649621,0.81290743,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.65064245,0.5,0.7172619,0.74071756,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.55557543,0.60602266,0.59564699,0.61246273,0.61246273,0.562015504,0.57751938,0.565891473,0.569767442,0.57495528,0.57906977,0.66171735,0.64615385,0.65414431,0.65658915,0.55181872,0.5698867,0.57251044,0.57895051,0.56994633,0.6242099,0.63971377,0.70113298,0.70375671,0.69970185,0.57245081,0.61383423,0.60226595,0.63345259,0.64496124,0.59189028,0.67877162,0.70644007,0.70399523,0.6907573,0.5,0.72742993,0.61407275,0.70876565,0.73553965,0.55813953,0.58819891,0.60564077,0.58770411,0.59982682,0.53488372,0.54954955,0.53488372,0.54954955,0.53488372,0.60279565,0.66142999,0.65413162,0.66044038,0.64930727,0.54168728,0.54168728,0.55232558,0.57142857,0.55555556,0.6415141,0.6415141,0.64262741,0.64262741,0.64262741,0.55381,0.57677074,0.63471054,0.64571429,0.61875309,0.54069767,0.58127524,0.58968333,0.58108108,0.58819891,0.56939634,0.56939634,0.63471054,0.66571429,0.62939139,0.61407275,0.7005963,0.69033989,0.69928444,0.73697078,0.616517591,0.642277877,0.624209899,0.66964818,0.63846154,0.54633274,0.71908169,0.70101371,0.72009541,0.74406679,0.58300537,0.58300537,0.6202743,0.6202743,0.6202743,0.73428742,0.75730471,0.73428742,0.75211688,0.75211688,0.63375075,0.69063804,0.7183065,0.71132976,0.71550388,0.66064401,0.69189028,0.69421586,0.69713775,0.73744782,0.63577818,0.63190221,0.69850924,0.71407275,0.69844961,0.38843172,0.75796064,0.717948718,0.73780561,0.75694693,0.433870006,0.698509243,0.675849732,0.68157424,0.679129398,0.41192606,0.76833631,0.76189624,0.76839595,0.74883721,0.0,0.63875969,0.65187835,0.66058438,0.67525343,0.0,0.69433512,0.723315444,0.71019678,0.70769231,0.0,0.74496124,0.74496124,0.74013119,0.74496124,0.0,0.69248658,0.71443053,0.70417412,0.70011926,0.64794275,0.66469887,0.67793679,0.71425164,0.68121646,0.54406679,0.60339893,0.60214669,0.60214669,0.59701849,0.59183065,0.59183065,0.599582588,0.59958259,0.59958259,0.59081694,0.65539654,0.63726893,0.64108527,0.62581992,0.55575432,0.55575432,0.56088253,0.56088253,0.56088253,0.643709,0.643709,0.67525343,0.67525343,0.67525343,0.5608229,0.5608229,0.64144305,0.6372093,0.64144305,0.57251044,0.59838998,0.62426953,0.6281455,0.6255814,0.55485987,0.55485987,0.6281455,0.6281455,0.6281455,0.59838998,0.63965414,0.61776983,0.64227788,0.64096601,0.53887895,0.59057841,0.53887895,0.59314252,0.57251044,0.50494931,0.67203339,0.66696482,0.69928444,0.68115683,0.59582588,0.64102564,0.6332737,0.64233751,-1,0.59200954,0.72194395,0.0,0.0,-1.0,0.57769827,0.66302922,0.62426953,0.66690519,0.67722123,0.59057841,0.64490161,0.60608229,0.64227788,0.64227788,0.54919499,0.72898032,0.63458557,0.0,0.69809183
0.55951103,0.59570662,0.59564699,0.60083482,0.59701849,0.51943948,0.51943948,0.52587955,0.52587955,0.52587955,0.54734645,0.66177698,0.66696482,0.66052475,0.64233751,0.49433512,0.49433512,0.57495528,0.57495528,0.57495528,0.69326178,0.69326178,0.69326178,0.69326178,0.69326178,0.56982707,0.56982707,0.59057841,0.58813357,0.58807394,0.59958259,0.67221228,0.65265355,0.65169946,0.63983304,0.55199761,0.55199761,0.64877758,0.65784138,0.65790101,0.5,0.72396987,0.61465517,0.69162605,0.77777778,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.69234007,0.5,0.72222222,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.57107931,0.61115086,0.603458557,0.609839,0.6202743,0.562015504,0.574955277,0.565891473,0.571079308,0.57364341,0.59338104,0.65664878,0.65402504,0.64895647,0.6399523,0.55438283,0.56857484,0.57251044,0.57757901,0.57251044,0.6242099,0.63971377,0.70244484,0.70375671,0.69970185,0.57370304,0.62289803,0.61645796,0.63589744,0.643709,0.57757901,0.67513417,0.71955874,0.72325581,0.69594514,0.5,0.7287418,0.71681574,0.73553965,0.7379845,0.55282039,0.58770411,0.59401286,0.58127524,0.59302326,0.53488372,0.54954955,0.53488372,0.54954955,0.53488372,0.58584859,0.65994557,0.66044038,0.64881247,0.63179559,0.54168728,0.54168728,0.55232558,0.57142857,0.55555556,0.6415141,0.6415141,0.64262741,0.64262741,0.64262741,0.55381,0.57677074,0.63471054,0.64571429,0.61875309,0.54700643,0.58127524,0.59401286,0.58108108,0.58819891,0.56939634,0.56939634,0.63471054,0.66571429,0.62939139,0.63726893,0.71937984,0.6940966,0.74895647,0.70065593,0.616517591,0.641025641,0.626774001,0.647584973,0.63583781,0.52826476,0.71645796,0.72564103,0.71800835,0.70864639,0.58300537,0.58300537,0.6202743,0.6202743,0.6202743,0.73428742,0.75730471,0.73428742,0.75730471,0.75730471,0.63375075,0.69063804,0.71526535,0.71258199,0.70488968,0.63357185,0.68920692,0.692904,0.69570662,0.69051878,0.63577818,0.63064997,0.69850924,0.71878354,0.71407275,0.497435897,0.661657722,0.721109123,0.70596303,0.72850328,0.422242099,0.722063208,0.671317829,0.707453787,0.679785331,0.0,0.73875969,0.74496124,0.73649374,0.75545617,0.5,0.65026834,0.64680978,0.66601073,0.69314252,0.0,0.68395945,0.723315444,0.71282051,0.71288014,0.0,0.73255814,0.74496124,0.74496124,0.73613596,0.0,0.67537269,0.71800835,0.71985689,0.71717352,0.0,0.67889088,0.67268933,0.71407275,0.68282648,0.53261777,0.60214669,0.60083482,0.61508646,0.60345856,0.59183065,0.59183065,0.599582588,0.59958259,0.59958259,0.59189028,0.64502087,0.64353011,0.64233751,0.63321407,0.55575432,0.55575432,0.56088253,0.56088253,0.56088253,0.643709,0.643709,0.67525343,0.67525343,0.67525343,0.5608229,0.5608229,0.64364937,0.64364937,0.63184258,0.58026237,0.59958259,0.62689326,0.62170543,0.62039356,0.55485987,0.55485987,0.6281455,0.6281455,0.6281455,0.59570662,0.63059034,0.62552177,0.63965414,0.63971377,0.53887895,0.59314252,0.53887895,0.59057841,0.57251044,0.60900417,0.68539058,0.65163983,0.68258795,0.67358378,0.59582588,0.64102564,0.6332737,0.63714967,-1,0.59200954,0.72194395,0.0,0.0,-1.0,0.57769827,0.65396541,0.62426953,0.68389982,0.66314848,0.59445438,0.64358974,0.60608229,0.64752534,0.5,0.54919499,0.72510435,0.60733453,0.0,0.70977937
0.57507454,0.59827072,0.59952296,0.61896243,0.59695886,0.51943948,0.51943948,0.52587955,0.52587955,0.52587955,0.55468098,0.65026834,0.64502087,0.65014908,0.64376863,0.49433512,0.49433512,0.57495528,0.57495528,0.57495528,0.69326178,0.69326178,0.69326178,0.69326178,0.69326178,0.56982707,0.56982707,0.58920692,0.59183065,0.59183065,0.54525939,0.66565295,0.6712582,0.66046512,0.6594514,0.55199761,0.55199761,0.64877758,0.64877758,0.66428145,0.5,0.73684211,0.65115304,0.67412587,-1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.70352564,0.5,0.67478954,0.71373556,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5543232,0.6163387,0.60602266,0.61252236,0.609839,0.558139535,0.574955277,0.565891473,0.571079308,0.57364341,0.61782946,0.67584973,0.65271318,0.65014908,0.65277281,0.55181872,0.5698867,0.57251044,0.58145498,0.57507454,0.6242099,0.64358974,0.70381634,0.70250447,0.70095408,0.56857484,0.61383423,0.60351819,0.64496124,0.64257603,0.55700656,0.66845558,0.71800835,0.7157424,0.69475253,0.5,0.72468694,0.72259988,0.73804413,0.73166369,0.56444829,0.59401286,0.58869372,0.58189015,0.5872093,0.53488372,0.54954955,0.53488372,0.54954955,0.53488372,0.6086096,0.65413162,0.66625433,0.64831766,0.62632029,0.54168728,0.54168728,0.55232558,0.57142857,0.55555556,0.6415141,0.6415141,0.64262741,0.64262741,0.64262741,0.55381,0.57677074,0.63520534,0.64571429,0.63520534,0.55232558,0.59009009,0.58869372,0.58108108,0.58869372,0.56939634,0.56939634,0.63471054,0.66571429,0.62939139,0.64239714,0.70065593,0.694096601,0.73357185,0.6940966,0.616517591,0.633273703,0.628085868,0.63333333,0.64358974,0.64525939,0.70876565,0.72552177,0.74478235,0.74305307,0.58300537,0.58300537,0.6202743,0.6202743,0.6202743,0.73428742,0.75730471,0.73428742,0.75730471,0.75211688,0.63375075,0.69194991,0.72063208,0.71258199,0.70465116,0.64519976,0.69451401,0.68521169,0.69177102,0.69809183,0.63577818,0.63064997,0.69850924,0.71407275,0.69976148,0.0,0.726893262,0.707930829,0.735181872,0.72886106,0.0,0.681216458,0.674955277,0.685927251,0.642695289,0.0,0.75020871,0.75957066,0.74102564,0.75545617,0.0,0.62957662,0.6698867,0.64639237,0.64245677,0.58473465,0.68515206,0.701132976,0.71413238,0.71538462,0.0,0.7476446,0.75020871,0.74496124,0.74496124,0.0,0.70679785,0.69200954,0.69713775,0.70685748,0.0,0.66589147,0.67757901,0.72194395,0.68521169,0.56726297,0.609839,0.59952296,0.60214669,0.60864639,0.59183065,0.59183065,0.599582588,0.59958259,0.59958259,0.57406082,0.6399523,0.65277281,0.63983304,0.62939773,0.55575432,0.55575432,0.56088253,0.56088253,0.56088253,0.643709,0.643709,0.67525343,0.67525343,0.67525343,0.5608229,0.5608229,0.64245677,0.64364937,0.6372093,0.56863447,0.59701849,0.62426953,0.6255814,0.62170543,0.55485987,0.55485987,0.6281455,0.6281455,0.6281455,0.58026237,0.63059034,0.62289803,0.64347048,0.63196184,0.53887895,0.59314252,0.53887895,0.60089445,0.57119857,0.58050089,0.66857484,0.66833631,0.69171139,0.67352415,0.59582588,0.64102564,0.6332737,0.64227788,-1,0.59200954,0.72194395,0.0,0.0,-1.0,0.57769827,0.66559332,0.61013715,0.70465116,0.66183661,0.59057841,0.64746571,0.60995826,0.643709,0.63458557,0.54919499,0.73029219,0.63064997,0.0,0.69421586
0.56851521,0.60083482,0.60214669,0.59833035,0.59695886,0.51943948,0.51943948,0.52587955,0.52587955,0.52587955,0.52921884,0.66440072,0.66815742,0.65152057,0.65008945,0.49433512,0.49433512,0.57495528,0.57495528,0.57495528,0.69326178,0.69326178,0.69326178,0.69326178,0.69326178,0.56982707,0.56982707,0.59183065,0.59057841,0.58920692,0.55187835,0.66308885,0.65676804,0.64651163,0.63983304,0.55199761,0.55199761,0.65784138,0.66428145,0.64877758,0.5,0.78683181,0.53571429,0.6984127,-1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.6762931,0.5,0.7012685,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,0.5,-1,0.58270722,0.6137746,0.611210495,0.60864639,0.59827072,0.562015504,0.574955277,0.565891473,0.571079308,0.573643411,0.57692308,0.66833631,0.63846154,0.65002982,0.65152057,0.55181872,0.5673226,0.57376267,0.57757901,0.57251044,0.6242099,0.63971377,0.70244484,0.70244484,0.70101371,0.55301133,0.61383423,0.59838998,0.65277281,0.65402504,0.58020274,0.68008348,0.71556351,0.68568873,0.70131187,0.48837209,0.72868217,0.61407275,0.71425164,0.73929636,0.55282039,0.59009009,0.5872093,0.58108108,0.58869372,0.53488372,0.54954955,0.53488372,0.54954955,0.53488372,0.58250866,0.6415141,0.64200891,0.63570015,0.64881247,0.54168728,0.54168728,0.55232558,0.56422802,0.55555556,0.6415141,0.6415141,0.64262741,0.64262741,0.64262741,0.55381,0.57677074,0.63520534,0.64571429,0.61875309,0.53537853,0.58127524,0.58869372,0.58108108,0.58819891,0.56939634,0.56939634,0.63471054,0.66571429,0.62939139,0.61138939,0.69797257,0.694156231,0.69672033,0.70703637,0.616517591,0.643589744,0.628085868,0.64627311,0.63971377,0.68318426,0.72552177,0.72790698,0.70864639,0.7568873,0.58300537,0.58300537,0.6202743,0.6202743,0.6202743,0.73428742,0.75730471,0.73428742,0.75730471,0.75211688,0.63375075,0.69063804,0.7183065,0.71258199,0.71258199,0.63363148,0.68652355,0.69177102,0.69045915,0.69308289,0.63577818,0.63577818,0.70322004,0.71490757,0.71490757,0.0,0.724209899,0.757304711,0.740488968,0.70810972,0.334168157,0.668694097,0.67757901,0.688729875,0.707632677,0.51174717,0.75557543,0.74883721,0.75545617,0.74883721,0.0,0.65813953,0.65169946,0.65414431,0.6659511,0.59010137,0.68258795,0.723315444,0.71156828,0.72486583,0.67131783,0.74496124,0.75438283,0.74496124,0.73613596,0.0,0.70769231,0.68938581,0.69326178,0.71049493,0.0,0.67119857,0.67769827,0.716935,0.68640429,0.58276685,0.61121049,0.59827072,0.60345856,0.60089445,0.59183065,0.59183065,0.599582588,0.59958259,0.59958259,0.53929636,0.67227191,0.63583781,0.65658915,0.63583781,0.55575432,0.55575432,0.56088253,0.56088253,0.56088253,0.643709,0.643709,0.67525343,0.67525343,0.67525343,0.5608229,0.5608229,0.64364937,0.64144305,0.6372093,0.58151461,0.60220632,0.62432916,0.6255814,0.62564103,0.55485987,0.55485987,0.6281455,0.6281455,0.6281455,0.58157424,0.63583781,0.62158617,0.63709004,0.5,0.53887895,0.59314252,0.53887895,0.59701849,0.57119857,0.61138939,0.67614788,0.66183661,0.67865236,0.68145498,0.59582588,0.6372093,0.6332737,0.64096601,-1,0.59200954,0.72194395,0.0,0.0,-1.0,0.57769827,0.65915325,0.61013715,0.74364937,0.65784138,0.58282648,0.64358974,0.60608229,0.63709004,0.63852117,0.54919499,0.73029219,0.60733453,0.0,0.70071556
